source_id,type
4648873769423114240,rrlyrae
4648876934815746048,rrlyrae
4648876999238895616,rrlyrae
4648877381489722240,rrlyrae
4648877548994753536,rrlyrae
4648904560045442432,rrlyrae
4648910912300512000,rrlyrae
4648911049740253184,rrlyrae
4648920189428104576,rrlyrae
4648920910982649600,rrlyrae
4648921048421580032,rrlyrae
4648927164455216768,rrlyrae
4648927404973447808,rrlyrae
4648939637040467456,rrlyrae
4648942660697506176,rrlyrae
4648944550485804928,rrlyrae
4648950121059318400,rrlyrae
4648950430295958528,rrlyrae
4648953346576132480,rrlyrae
4648955305082461568,rrlyrae
4648956576391572352,rrlyrae
4648956816909776256,rrlyrae
4648957057427976064,rrlyrae
4648958672335740928,rrlyrae
4648961489836951808,rrlyrae
4648961592916200192,rrlyrae
4648965131966510208,rrlyrae
4648966304492187904,rrlyrae
4648966712514548736,rrlyrae
4648971488520994944,rrlyrae
4648978296041822720,rrlyrae
4648979326835781888,rrlyrae
4648982659729066880,rrlyrae
4648992997715602560,rrlyrae
4648994200306616576,rrlyrae
4648994303385865600,rrlyrae
4648994543901885824,rrlyrae
4649000183195554304,rrlyrae
4649007600604773248,rrlyrae
4649016224899810560,rrlyrae
4649018045962947840,rrlyrae
4649020657303462400,rrlyrae
4649021864196067328,rrlyrae
4649025845624029440,rrlyrae
4649027529251500416,rrlyrae
4649027838489088000,rrlyrae
4649028529987112832,rrlyrae
4649028564339093504,rrlyrae
4649029659555413120,rrlyrae
4649030999585055744,rrlyrae
4649032373974724352,rrlyrae
4649032923732983936,rrlyrae
4649036084826267392,rrlyrae
4649037218697776000,rrlyrae
4649046942506498944,rrlyrae
4649050039181362432,rrlyrae
4649050515919411328,rrlyrae
4649051203114196480,rrlyrae
4649051890306793984,rrlyrae
4649055571099204096,rrlyrae
4649061511036374144,rrlyrae
4649061923353228928,rrlyrae
4649063576918258304,rrlyrae
4649065943442733824,rrlyrae
4649069413774607744,rrlyrae
4649071406643827456,rrlyrae
4649073399508762496,rrlyrae
4649078828347478784,rrlyrae
4649078901354983936,rrlyrae
4649080134017697024,rrlyrae
4649080340176195072,rrlyrae
4649087246479212928,rrlyrae
4649088208553299968,rrlyrae
4649088242913036032,rrlyrae
4649089376783174656,rrlyrae
4649091026052097920,rrlyrae
4649094393306585728,rrlyrae
4649095767696260224,rrlyrae
4649096596628727552,rrlyrae
4649098516475347712,rrlyrae
4649100822868098816,rrlyrae
4649105628943865728,rrlyrae
4649106247419140992,rrlyrae
4649112707050290560,rrlyrae
4649113428603316864,rrlyrae
4649119578998084736,rrlyrae
4649119961248602240,rrlyrae
4649122911884420096,rrlyrae
4649125729383077120,rrlyrae
4649130853280041856,rrlyrae
4649146413945926016,rrlyrae
4649146551384936832,rrlyrae
4649151258669350272,rrlyrae
4649154802017485312,rrlyrae
4649155901530937728,rrlyrae
4649156103392948480,rrlyrae
4649156485650263936,rrlyrae
4649156721868362240,rrlyrae
4649159298847922304,rrlyrae
4649163559455788672,rrlyrae
4649165208723422336,rrlyrae
4649165414881949824,rrlyrae
4649166995429715456,rrlyrae
4649169091378662144,rrlyrae
4649171702714241536,rrlyrae
4649173012684227072,rrlyrae
4649184759419571968,rrlyrae
4649188715078767616,rrlyrae
4649189952035718912,rrlyrae
4649191768806688128,rrlyrae
4649197987913911808,rrlyrae
4649199568461988736,rrlyrae
4649202901356787584,rrlyrae
4649207368123148288,rrlyrae
4649211937968121472,rrlyrae
4649214347443784704,rrlyrae
4649221524335521920,rrlyrae
4649222555129675776,rrlyrae
4649225956743570816,rrlyrae
4649227988260119040,rrlyrae
4649238188811797632,rrlyrae
4649239116526304768,rrlyrae
4649243003465232768,rrlyrae
4649244064329303552,rrlyrae
4649245095121497600,rrlyrae
4649246194632859648,rrlyrae
4649246263352341504,rrlyrae
4649249905481626496,rrlyrae
4649251417310174336,rrlyrae
4649252001425728128,rrlyrae
4649255403042986240,rrlyrae
4649256158954203136,rrlyrae
4649261557723715456,rrlyrae
4649267360228083072,rrlyrae
4649268154802423552,rrlyrae
4649272239311132160,rrlyrae
4649280696106898048,rrlyrae
4649281688239294336,rrlyrae
4649283921622590336,rrlyrae
4649289831509557760,rrlyrae
4649293748508229760,rrlyrae
4649293920307002368,rrlyrae
4649294126470326912,rrlyrae
4649295157272246784,rrlyrae
4649296261060570752,rrlyrae
4649297665523944704,rrlyrae
4649300349870017024,rrlyrae
4649303094357080832,rrlyrae
4649304644836965248,rrlyrae
4649306633415439360,rrlyrae
4649308969869605376,rrlyrae
4649309897582578304,rrlyrae
4649312650664202240,rrlyrae
4649313711516514304,rrlyrae
4649314536150628864,rrlyrae
4649316666459043968,rrlyrae
4649318006488895104,rrlyrae
4649318423100225408,rrlyrae
4649325501206323072,rrlyrae
4649326012303323264,rrlyrae
4649331922179014656,rrlyrae
4649334705321309824,rrlyrae
4649337591539839872,rrlyrae
4649340134160407936,rrlyrae
4649342779860285568,rrlyrae
4649346971743394432,rrlyrae
4649350270279007232,rrlyrae
4649359787926196096,rrlyrae
4649361127950682752,rrlyrae
4649361849505297664,rrlyrae
4649362467986364160,rrlyrae
4649364460845387520,rrlyrae
4649365869594750208,rrlyrae
4649366281911572608,rrlyrae
4649366316271323520,rrlyrae
4649367798044872064,rrlyrae
4649368760118289536,rrlyrae
4649370095847992192,rrlyrae
4649372058653147392,rrlyrae
4649372780197526912,rrlyrae
4649374906211884544,rrlyrae
4649377551911550720,rrlyrae
4649378140316785664,rrlyrae
4649378995020830208,rrlyrae
4649382087397411840,rrlyrae
4649382740232616064,rrlyrae
4649385007975401472,rrlyrae
4649393632263635456,rrlyrae
4649396071805037056,rrlyrae
4649397549280062720,rrlyrae
4649397686719013248,rrlyrae
4649400955184430720,rrlyrae
4649413079875386368,rrlyrae
4649414248106680064,rrlyrae
4649416550209627392,rrlyrae
4649417413498553216,rrlyrae
4649418130757313408,rrlyrae
4649418375577809536,rrlyrae
4649423976209266560,rrlyrae
4649430946940082048,rrlyrae
4649431947674441216,rrlyrae
4649433283402756224,rrlyrae
4649433833158609792,rrlyrae
4649434833885732736,rrlyrae
4649435276267466496,rrlyrae
4649436173915508352,rrlyrae
4649438093766380672,rrlyrae
4649439605594241408,rrlyrae
4649440434529679104,rrlyrae
4649440533307208960,rrlyrae
4649441911991547136,rrlyrae
4649443728763057664,rrlyrae
4649443836143771776,rrlyrae
4649446206958734848,rrlyrae
4649447783212462336,rrlyrae
4649450566351885824,rrlyrae
4649451906383606400,rrlyrae
4649452082482974208,rrlyrae
4649452219913759488,rrlyrae
4649452627936088832,rrlyrae
4649455239276648832,rrlyrae
4649456544945718528,rrlyrae
4649457098995712512,rrlyrae
4649457472658987264,rrlyrae
4649460118359144064,rrlyrae
4649460702474861568,rrlyrae
4649461767626562816,rrlyrae
4649463043230085888,rrlyrae
4649467333904623744,rrlyrae
4649467918020181120,rrlyrae
4649469154970845440,rrlyrae
4649470220122638336,rrlyrae
4649471044756397184,rrlyrae
4649471457073345408,rrlyrae
4649473449938280960,rrlyrae
4649476267435065600,rrlyrae
4649478054145387008,rrlyrae
4649481043442644352,rrlyrae
4649486678440134400,rrlyrae
4649488121549103232,rrlyrae
4649489397149147648,rrlyrae
4649491252575042560,rrlyrae
4649491969850187904,rrlyrae
4649492042850721536,rrlyrae
4649493657758389120,rrlyrae
4649499395833890176,rrlyrae
4649501040810907520,rrlyrae
4649504373707134848,rrlyrae
4649506641449868800,rrlyrae
4649508737394038272,rrlyrae
4649513272878249472,rrlyrae
4649514204887764224,rrlyrae
4649515471901463168,rrlyrae
4649517091098249600,rrlyrae
4649518392479272320,rrlyrae
4649522172052058624,rrlyrae
4649522451217499264,rrlyrae
4649522893606372608,rrlyrae
4649523718240133120,rrlyrae
4649523997405597952,rrlyrae
4649524336715510016,rrlyrae
4649527463451400704,rrlyrae
4649527811344081920,rrlyrae
4649529559395585536,rrlyrae
4649529907288101632,rrlyrae
4649531208662899200,rrlyrae
4649531586620129920,rrlyrae
4649533888722843392,rrlyrae
4649536126400743552,rrlyrae
4649536190825360256,rrlyrae
4649542031977716608,rrlyrae
4649542860901763456,rrlyrae
4649543097129644160,rrlyrae
4649546842337482368,rrlyrae
4649547293309830912,rrlyrae
4649547666971309312,rrlyrae
4649549075720434560,rrlyrae
4649551377823103872,rrlyrae
4649553027090808704,rrlyrae
4649553164529785344,rrlyrae
4649554779437361920,rrlyrae
4649556944101568512,rrlyrae
4649557493857453952,rrlyrae
4649557493857491328,rrlyrae
4649560208276766336,rrlyrae
4649561823184729216,rrlyrae
4649562063701643136,rrlyrae
4649563197573156992,rrlyrae
4649563850408347008,rrlyrae
4649564056566801152,rrlyrae
4649565435251713792,rrlyrae
4649565465316184960,rrlyrae
4649565877633093248,rrlyrae
4649566294244898048,rrlyrae
4649569073089289984,rrlyrae
4649569416686718080,rrlyrae
4649571237752791808,rrlyrae
4649571237752810496,rrlyrae
4649572341558839424,rrlyrae
4649573505495820800,rrlyrae
4649573711654305152,rrlyrae
4649576533446821888,rrlyrae
4649576877044225664,rrlyrae
4649576877051750400,rrlyrae
4649578109698446464,rrlyrae
4649579106130891520,rrlyrae
4649581476955060480,rrlyrae
4649582683839642368,rrlyrae
4649582683847410304,rrlyrae
4649582782625265408,rrlyrae
4649583847777232640,rrlyrae
4649585707497610368,rrlyrae
4649589310975722368,rrlyrae
4649589590154816384,rrlyrae
4649591342493153024,rrlyrae
4649595804964061824,rrlyrae
4649595942403073920,rrlyrae
4649604154380396672,rrlyrae
4649604296122783232,rrlyrae
4649604463618082304,rrlyrae
4649606697001132544,rrlyrae
4649606701296144640,rrlyrae
4649608488002529280,rrlyrae
4649609342701154944,rrlyrae
4649610343436566656,rrlyrae
4649615012059008896,rrlyrae
4649617073641631616,rrlyrae
4649622193245837056,rrlyrae
4649622605562678400,rrlyrae
4649623292757579392,rrlyrae
4649625564800973440,rrlyrae
4649626316411458176,rrlyrae
4649627003609532416,rrlyrae
4649627209767997056,rrlyrae
4649627553365479296,rrlyrae
4649627690804460288,rrlyrae
4649627862603237248,rrlyrae
4649629030834255360,rrlyrae
4649629992906980224,rrlyrae
4649630100279878272,rrlyrae
4649630650042581632,rrlyrae
4649632295009825024,rrlyrae
4649634116075156096,rrlyrae
4649635353025970048,rrlyrae
4649639716713022336,rrlyrae
4649640025950778496,rrlyrae
4649640541346784000,rrlyrae
4649641125462569600,rrlyrae
4649641400340103936,rrlyrae
4649642499851904256,rrlyrae
4649646038905112960,rrlyrae
4649646245063642752,rrlyrae
4649647005269886336,rrlyrae
4649647039637876992,rrlyrae
4649650368231895168,rrlyrae
4649650814905161856,rrlyrae
4649653460608832512,rrlyrae
4649654800638515072,rrlyrae
4649654834998250496,rrlyrae
4649655251617346688,rrlyrae
4649655423406551680,rrlyrae
4649655492124923136,rrlyrae
4649656690424325632,rrlyrae
4649657858655649664,rrlyrae
4649662497220867968,rrlyrae
4649662742040276096,rrlyrae
4649664799323234304,rrlyrae
4649667204505448064,rrlyrae
4649670743558027008,rrlyrae
4649672667703234176,rrlyrae
4649673634074699264,rrlyrae
4649673771505011328,rrlyrae
4649674252541897984,rrlyrae
4649675519561841152,rrlyrae
4649675730010035584,rrlyrae
4657874371774106368,rrlyrae
4657874440497923968,rrlyrae
4657874444688005888,rrlyrae
4657874543666802688,rrlyrae
4657874783954722304,rrlyrae
4657874994391544064,rrlyrae
4657875024613474816,rrlyrae
4657875338041063040,rrlyrae
4657875475427186944,rrlyrae
4657875647278636672,rrlyrae
4657875746037708160,rrlyrae
4657875883610609024,rrlyrae
4657875883610748544,rrlyrae
4657875952325291008,rrlyrae
4657875956516324352,rrlyrae
4657876158488569472,rrlyrae
4657876158488574080,rrlyrae
4657876231341103488,rrlyrae
4657876471858944512,rrlyrae
4657876605166457344,rrlyrae
4657876643711967360,rrlyrae
4657876811324857728,rrlyrae
4657876948763830656,rrlyrae
4657876987309173888,rrlyrae
4657877159107954816,rrlyrae
4657877258002348800,rrlyrae
4657877296493599488,rrlyrae
4657877640090582272,rrlyrae
4657877708863554560,rrlyrae
4657877773397502720,rrlyrae
4657877910835215488,rrlyrae
4657877915021970048,rrlyrae
4657877949381658752,rrlyrae
4657878013919876864,rrlyrae
4657878013919987712,rrlyrae
4657878151360373632,rrlyrae
4657878185720238208,rrlyrae
4657878258619343488,rrlyrae
4657878327285056512,rrlyrae
4657878327338885504,rrlyrae
4657878464777727872,rrlyrae
4657878533497174912,rrlyrae
4657878842680830720,rrlyrae
4657878907095462528,rrlyrae
4657878907267111424,rrlyrae
4657879151973412864,rrlyrae
4657879285224834304,rrlyrae
4657879388303903872,rrlyrae
4657879422669222528,rrlyrae
4657879491387304064,rrlyrae
4657879697545717248,rrlyrae
4657879869337783552,rrlyrae
4657880006633908480,rrlyrae
4657880144220855424,rrlyrae
4657880350381309184,rrlyrae
4657880457643306496,rrlyrae
4657881247918139648,rrlyrae
4657881316637645568,rrlyrae
4657881346813159936,rrlyrae
4657881522796248064,rrlyrae
4657881621699262592,rrlyrae
4657881625875367424,rrlyrae
4657881758992129280,rrlyrae
4657881759136162176,rrlyrae
4657882034013993344,rrlyrae
4657882102733290496,rrlyrae
4657882274530550656,rrlyrae
4657882480534990976,rrlyrae
4657882622250890752,rrlyrae
4657882725330190336,rrlyrae
4657882927365574144,rrlyrae
4657883133604599936,rrlyrae
4657883172013613568,rrlyrae
4657883374122735232,rrlyrae
4657883442842201856,rrlyrae
4657883446942092672,rrlyrae
4657883687460416512,rrlyrae
4657883992598011520,rrlyrae
4657883996697866752,rrlyrae
4657884061303838592,rrlyrae
4657884095416243328,rrlyrae
4657884164382327808,rrlyrae
4657884202856262016,rrlyrae
4657884271575685248,rrlyrae
4657884370555124096,rrlyrae
4657884404684712448,rrlyrae
4657884546402133888,rrlyrae
4657884782857589504,rrlyrae
4657884817215983488,rrlyrae
4657884954655841408,rrlyrae
4657884958770404864,rrlyrae
4657885096157809280,rrlyrae
4657885336773819776,rrlyrae
4657885435673134464,rrlyrae
4657885439756320512,rrlyrae
4657885469837619200,rrlyrae
4657885572885001728,rrlyrae
4657885641635793536,rrlyrae
4657885779074880256,rrlyrae
4657885920792443648,rrlyrae
4657886054173834112,rrlyrae
4657886161310380672,rrlyrae
4657886466484748416,rrlyrae
4657886500602114304,rrlyrae
4657886809836330240,rrlyrae
4657886878806789632,rrlyrae
4657886913165578880,rrlyrae
4657887084965918080,rrlyrae
4657887192154049920,rrlyrae
4657887256762997248,rrlyrae
4657887260873880192,rrlyrae
4657887669074373248,rrlyrae
4657887806511763840,rrlyrae
4657887875231215616,rrlyrae
4657888016788654592,rrlyrae
4657888047031332096,rrlyrae
4657888154227660160,rrlyrae
4657888291666787712,rrlyrae
4657888665505156352,rrlyrae
4657888699864892800,rrlyrae
4657888738343065216,rrlyrae
4657888807008507264,rrlyrae
4657889047580569984,rrlyrae
4657889081940263552,rrlyrae
4657889322404488704,rrlyrae
4657889524502923264,rrlyrae
4657889837855714816,rrlyrae
4657890005541964544,rrlyrae
4657890074259928320,rrlyrae
4657890456330932224,rrlyrae
4657890525050339200,rrlyrae
4657891139392908544,rrlyrae
4657891246604600192,rrlyrae
4657891379912378752,rrlyrae
4657892071239406080,rrlyrae
4657892204566994048,rrlyrae
4657892238926700160,rrlyrae
4657892445060222592,rrlyrae
4657892994840917760,rrlyrae
4657893136434909568,rrlyrae
4657893338419379072,rrlyrae
4657893823585732608,rrlyrae
4657894167134305408,rrlyrae
4657894197407684480,rrlyrae
4657894648220770304,rrlyrae
4657894815883979648,rrlyrae
4657895369775050112,rrlyrae
4657895404134784256,rrlyrae
4657895571608528768,rrlyrae
4657895571808552576,rrlyrae
4657895606169775616,rrlyrae
4657895610293577600,rrlyrae
4657895640510064000,rrlyrae
4657895674869201920,rrlyrae
4657896568234685952,rrlyrae
4657896812885320448,rrlyrae
4657896911838270464,rrlyrae
4657897221075868544,rrlyrae
4657897289774843008,rrlyrae
4657897461592601088,rrlyrae
4657898492387505792,rrlyrae
4657898595444936064,rrlyrae
4657898732883909632,rrlyrae
4657899145202428160,rrlyrae
4657899420085140352,rrlyrae
4657899901114252544,rrlyrae
4657900244718787584,rrlyrae
4657900588315648256,rrlyrae
4657900760068284672,rrlyrae
4657900828857344000,rrlyrae
4657901447269627520,rrlyrae
4657901554530710912,rrlyrae
4657902168822390912,rrlyrae
4657902684218490624,rrlyrae
4657902688401804416,rrlyrae
4657902722712847616,rrlyrae
4657902856023521664,rrlyrae
4657902860200446720,rrlyrae
4657902924783161728,rrlyrae
4657902959143232896,rrlyrae
4657902959143286528,rrlyrae
4657903375597628544,rrlyrae
4657903409906349440,rrlyrae
4657903646344397952,rrlyrae
4657903783550792832,rrlyrae
4657903852502796928,rrlyrae
4657903886841579008,rrlyrae
4657903925353411584,rrlyrae
4657903955561004672,rrlyrae
4657904161695122432,rrlyrae
4657904230414555776,rrlyrae
4657904578188406400,rrlyrae
4657904646907813248,rrlyrae
4657904780060991232,rrlyrae
4657904887374298240,rrlyrae
4657905020578798592,rrlyrae
4657905054938566400,rrlyrae
4657905162305057024,rrlyrae
4657905299691037952,rrlyrae
4657905329924601216,rrlyrae
4657905501721832960,rrlyrae
4657905707881739008,rrlyrae
4657905883859475328,rrlyrae
4657906017117892480,rrlyrae
4657906949011133568,rrlyrae
4657907052090259840,rrlyrae
4657907155116155776,rrlyrae
4657907253958735360,rrlyrae
4657907253958762624,rrlyrae
4657907253958995968,rrlyrae
4657907326915617024,rrlyrae
4657907391399303680,rrlyrae
4657907391399311360,rrlyrae
4657907425759123456,rrlyrae
4657907601846950272,rrlyrae
4657907734996905472,rrlyrae
4657907876671337600,rrlyrae
4657908147313545600,rrlyrae
4657908185962734720,rrlyrae
4657908525269222144,rrlyrae
4657909487499952000,rrlyrae
4657909727998241536,rrlyrae
4657909938261697280,rrlyrae
4657909968515219584,rrlyrae
4657910105955350144,rrlyrae
4657910178828450944,rrlyrae
4657910277565511808,rrlyrae
4657910350627053184,rrlyrae
4657910380832099584,rrlyrae
4657911278339811968,rrlyrae
4657911445856080640,rrlyrae
4657911518857812352,rrlyrae
4657911823948864128,rrlyrae
4657911828097104128,rrlyrae
4657912137334402432,rrlyrae
4657912408056318976,rrlyrae
4657912412212355712,rrlyrae
4657912584010954240,rrlyrae
4657912717292531584,rrlyrae
4657912751652253312,rrlyrae
4657912755809826816,rrlyrae
4657913026312578432,rrlyrae
4657913683522216704,rrlyrae
4657913747965961216,rrlyrae
4657914057194767872,rrlyrae
4657914095840672640,rrlyrae
4657914336358731520,rrlyrae
4657914469512962432,rrlyrae
4657914469512982016,rrlyrae
4657914611185128960,rrlyrae
4657914641317339648,rrlyrae
4657915126632952960,rrlyrae
4657915264021471488,rrlyrae
4657915951214486016,rrlyrae
4657916256226730624,rrlyrae
4657916466663355520,rrlyrae
4657916599830148224,rrlyrae
4657916805990111360,rrlyrae
4657916977787270400,rrlyrae
4657917115226225408,rrlyrae
4657918287681863936,rrlyrae
4657918425170289024,rrlyrae
4657918631328597888,rrlyrae
4657918768717071232,rrlyrae
4657918906247835648,rrlyrae
4657918940566265984,rrlyrae
4657919043645486720,rrlyrae
4657919352832534528,rrlyrae
4657919451799329664,rrlyrae
4657919932836395008,rrlyrae
4657919967018901888,rrlyrae
4657920241886663808,rrlyrae
4657920413864660224,rrlyrae
4657920963441582976,rrlyrae
4657920967790669056,rrlyrae
4657921002150367104,rrlyrae
4657921032304795904,rrlyrae
4657921444662945408,rrlyrae
4657921551906100352,rrlyrae
4657921650815267712,rrlyrae
4657921719535944960,rrlyrae
4657921719535952896,rrlyrae
4657921753895693696,rrlyrae
4657921822619982080,rrlyrae
4657921925697895936,rrlyrae
4657922170381339648,rrlyrae
4657922273460535680,rrlyrae
4657922372375821056,rrlyrae
4657922479618756352,rrlyrae
4657922513927704576,rrlyrae
4657922750326116608,rrlyrae
4657922956484541184,rrlyrae
4657922990844272896,rrlyrae
4657923128104430976,rrlyrae
4657923197002692992,rrlyrae
4657923304203002752,rrlyrae
4657923334442374528,rrlyrae
4657923574964011776,rrlyrae
4657923712230701952,rrlyrae
4657923888367703936,rrlyrae
4657923922727513088,rrlyrae
